,id
67760,1276303625971625984
67761,1276303323314831362
67762,1276302902001307648
67763,1276302879511343105
67764,1276302318401490945
67765,1276302083831070721
67766,1276301965228728320
67767,1276301891509669888
67768,1276301799314636800
67769,1276301518170460163
67770,1276301439447568390
67771,1276301406924730369
67772,1276301154507542530
67773,1276301049452728321
67774,1276300737451089927
67775,1276300705016537090
67776,1276300522983653381
67777,1276299735566090245
67778,1276299587951693825
67779,1276299445504815107
67780,1276299049121886209
67781,1276298911276101633
67782,1276298380000530435
67783,1276297989682855939
67784,1276297871445426176
67785,1276297007582154752
67786,1276296631953117189
67787,1276296529129754629
67788,1276296352012611585
67789,1276296279270834176
67790,1276295289742098432
67791,1276295064776396800
67792,1276294391691436032
67793,1276294276570202114
67794,1276293668433825792
67795,1276293586896683010
67796,1276293546115584005
67797,1276293524137349126
67798,1276293309762330624
67799,1276292566607167491
67800,1276292190038302720
67801,1276291954196664322
67802,1276291534594297857
67803,1276291413479534594
67804,1276291301009391618
67805,1276291004060979200
67806,1276290635033481216
67807,1276290290110935046
67808,1276290158032154625
67809,1276290077442879489
67810,1276290072221028355
67811,1276290063203217408
67812,1276290008761208833
67813,1276289841739837440
67814,1276289820369784839
67815,1276289720197226500
67816,1276289559312175117
67817,1276289448074981377
67818,1276289367410122755
67819,1276289279212347392
67820,1276288331794526208
67821,1276287910447382528
67822,1276287609967435779
67823,1276287571316953090
67824,1276287479553961984
67825,1276287375409385473
67826,1276287097209409536
67827,1276287075139100678
67828,1276286925821939712
67829,1276286921866706945
67830,1276286770846396416
67831,1276286721034817536
67832,1276285872149856259
67833,1276285387560767492
67834,1276285288164274177
67835,1276285265569386497
67836,1276285183168151552
67837,1276284757119246338
67838,1276284689972703238
67839,1276284685975531521
67840,1276284400871841793
67841,1276284106209280000
67842,1276284091709751297
67843,1276284004334010368
67844,1276283912692645890
67845,1276283896959848456
67846,1276283700955820034
67847,1276283236751114241
67848,1276283071084421122
67849,1276283067678654464
67850,1276282916402868227
67851,1276282462499418114
67852,1276282388990038016
67853,1276282265727885312
67854,1276282204285534208
67855,1276282197205540869
67856,1276282085616095233
67857,1276281783097741312
67858,1276281711920402434
67859,1276281215599828992
67860,1276281010032766978
67861,1276280701386739712
67862,1276280405851811841
67863,1276279135845838850
67864,1276279128094699521
67865,1276278559909216256
67866,1276278425263759361
67867,1276277971234574336
67868,1276277886417170433
67869,1276277878263431169
67870,1276277676668383232
67871,1276277634226442247
67872,1276277499106930689
67873,1276277471793614849
67874,1276277140946685952
67875,1276277126749196291
67876,1276277111511228417
67877,1276276819876966400
67878,1276276651748462594
67879,1276276623646564352
67880,1276276441890447365
67881,1276276368695844865
67882,1276276163523104769
67883,1276275955611435009
67884,1276275884073406465
67885,1276275598923411456
67886,1276275538844241920
67887,1276275511497383937
67888,1276275272027983876
67889,1276275090728992768
67890,1276274942774931456
67891,1276274666647289862
67892,1276274192695152641
67893,1276273909655101446
67894,1276273797000290304
67895,1276273205359964160
67896,1276273126624681986
67897,1276272604681252869
67898,1276272016493023232
67899,1276271766328008704
67900,1276271352945602561
67901,1276271031024521218
67902,1276270827961331712
67903,1276270609865994240
67904,1276270541360390144
67905,1276270535215906825
67906,1276270310795468802
67907,1276269821504749571
67908,1276269415693074432
67909,1276269335934197760
67910,1276269297048776704
67911,1276269150025904128
67912,1276269077116284934
67913,1276269013434159104
67914,1276268847914418178
67915,1276268322657624064
67916,1276268015575879681
67917,1276267668379701252
67918,1276266483081936897
67919,1276266315242758144
67920,1276266000216993792
67921,1276265974371663873
67922,1276265912010780676
67923,1276265837553475585
67924,1276265825079525377
67925,1276265747652775940
67926,1276265657689128968
67927,1276265577967910913
67928,1276265560045690881
67929,1276265500662775811
67930,1276265344949202944
67931,1276264692386758656
67932,1276264411959681025
67933,1276264200474628102
67934,1276263971633455104
67935,1276263270870024193
67936,1276262961380761605
67937,1276261888708370432
67938,1276261084391976964
67939,1276260699891736577
67940,1276260685526286338
67941,1276260018367557632
67942,1276260001284308992
67943,1276259786816970753
67944,1276259576099340288
67945,1276259420591337478
67946,1276258657093799937
67947,1276258200833216519
67948,1276258021379846144
67949,1276257774599577601
67950,1276257630172807170
67951,1276256833875951618
67952,1276256458183671810
67953,1276256283990142983
67954,1276256073608028160
67955,1276255474631901184
67956,1276254837576028160
67957,1276253948953976833
67958,1276253411315507202
67959,1276253274690248708
67960,1276253201012936704
67961,1276253105688997888
67962,1276252516511080457
67963,1276252120593948691
67964,1276252086762692633
67965,1276252027706892289
67966,1276251594565312521
67967,1276251301165314048
67968,1276251283163414530
67969,1276251269892538368
67970,1276251232756260870
67971,1276251066649239558
67972,1276250859500953627
67973,1276250824897892352
67974,1276250692471214081
67975,1276250683436654617
67976,1276250364967346181
67977,1276250273955143695
67978,1276250233425387520
67979,1276250022213017606
67980,1276249106789224448
67981,1276248866740768768
67982,1276247041786732555
67983,1276246809862529024
67984,1276246788157124608
67985,1276244640602247174
67986,1276244586550005760
67987,1276244257360273419
67988,1276240907608694785
67989,1276240472818814981
67990,1276239705189650433
67991,1276238742840369155
67992,1276237709087051778
67993,1276236517820772357
67994,1276235883927273472
67995,1276235246212714498
67996,1276235200666763264
67997,1276233596462825472
67998,1276232534645510146
67999,1276232459861012481
68000,1276230581341360133
68001,1276230474164170752
68002,1276229019642540034
68003,1276228998255656960
68004,1276228072073834501
68005,1276227734700789760
68006,1276226468171915264
68007,1276226399314096139
68008,1276222844347781122
68009,1276222413219528705
68010,1276221406246821888
68011,1276220764501442562
68012,1276220118100475904
68013,1276219599378407425
68014,1276219168107515911
68015,1276218699158941697
68016,1276218222841233410
68017,1276217949825708035
68018,1276217038122426371
68019,1276213284241170432
68020,1276212850608885760
68021,1276212223791284225
68022,1276211302524784640
68023,1276211173289889792
68024,1276210241441542145
68025,1276208845434630145
68026,1276208680002662401
68027,1276208033987792898
68028,1276207288655720451
68029,1276205835786559490
68030,1276205345547919365
68031,1276205313025347589
68032,1276205158997753856
68033,1276205046418378754
68034,1276204656667111425
68035,1276204387023519750
68036,1276204046358138880
68037,1276203046410883072
68038,1276202152889856000
68039,1276202088179970048
68040,1276201811683098624
68041,1276201329048915968
68042,1276201035279679488
68043,1276200367370522624
68044,1276199545664417792
68045,1276199092696371200
68046,1276197352747995138
68047,1276196527954890752
68048,1276196428025597952
68049,1276196157736312838
68050,1276195959979094017
68051,1276195669993074689
68052,1276193724305780740
68053,1276193639568474114
68054,1276193071877808132
68055,1276192661737799681
68056,1276192098694332418
68057,1276191894540881920
68058,1276190529466875907
68059,1276190351716302848
68060,1276190260121264134
68061,1276190257218818048
68062,1276189940293009408
68063,1276188181034160128
68064,1276187536516427777
68065,1276187094054957058
68066,1276186698620141569
68067,1276186642705985537
68068,1276186590490943488
68069,1276184572573745153
68070,1276184360077725697
68071,1276184035274952704
68072,1276183755036770306
68073,1276182975437291521
68074,1276182857875165185
68075,1276182590936936448
68076,1276182377585410048
68077,1276182324795842562
68078,1276182271935086597
68079,1276180827836223488
68080,1276180562668118022
68081,1276180558318624768
68082,1276180501984919552
68083,1276180293498613762
68084,1276179999377297409
68085,1276179506621865984
68086,1276178950457364480
68087,1276178667165679616
68088,1276177977877753856
68089,1276176099546992642
68090,1276175616623153157
68091,1276175559295406085
68092,1276174661257232384
68093,1276174162105688066
68094,1276173958598078467
68095,1276173105044619264
68096,1276171694680440839
68097,1276171079807991808
68098,1276170547521638402
68099,1276170057127792642
68100,1276169128592670721
68101,1276168831635947528
68102,1276168595509313536
68103,1276167771156615169
68104,1276167688268759041
68105,1276167324123500544
68106,1276167294960500736
68107,1276167270654509056
68108,1276166941732995072
68109,1276166726506479617
68110,1276166447912321025
68111,1276166287685713921
68112,1276165506656022529
68113,1276165159061524480
68114,1276163722252345346
68115,1276162501168828421
68116,1276162042890801153
68117,1276161484180074497
68118,1276161322422611978
68119,1276161061209718787
68120,1276161010861309954
68121,1276161008575352840
68122,1276160374627274753
68123,1276160231727382537
68124,1276159738355617793
68125,1276158595789398023
68126,1276158551401078785
68127,1276157567421603843
68128,1276157383421702145
68129,1276156862837161991
68130,1276156357889097728
68131,1276155499604586504
68132,1276155116857540610
68133,1276154991020052480
68134,1276154613130055693
68135,1276153774151733248
68136,1276153722918363138
68137,1276152978525863938
68138,1276152912335589378
68139,1276152636979453952
68140,1276152609284468736
68141,1276152207919001605
68142,1276150618495868932
68143,1276144991618957314
68144,1276144487283253249
68145,1276143929843318789
68146,1276142575695671300
68147,1276142346527268866
68148,1276142277619040257
68149,1276140983843864581
68150,1276140014540173313
68151,1276139421776195590
68152,1276139098533769217
68153,1276139098403672066
68154,1276138231466266630
68155,1276136960017534977
68156,1276136363721621505
68157,1276135899047182337
68158,1276135814490095617
68159,1276135675113410560
68160,1276135561758216198
68161,1276134837615722496
68162,1276134582874787840
68163,1276134403555680256
68164,1276134137456472064
68165,1276134053213806592
68166,1276133848070397952
68167,1276133566124929027
68168,1276133561007996934
68169,1276132306948968448
68170,1276131798486003712
68171,1276131549700935685
68172,1276131509272010752
68173,1276130559950020610
68174,1276128962981347328
68175,1276128633795592192
68176,1276128414810996741
68177,1276126829817061377
68178,1276124102181478400
68179,1276123670050672641
68180,1276122650364936192
68181,1276122286769070082
68182,1276122160885612544
68183,1276121585674596353
68184,1276121097797238790
68185,1276120181673201665
68186,1276120043160571904
68187,1276119907877433350
68188,1276119043309797379
68189,1276118453397729281
68190,1276118042297225217
68191,1276117655108403200
68192,1276117370898124801
68193,1276117313234718721
68194,1276116699830517761
68195,1276115705834942467
68196,1276115619545526272
68197,1276115416620904448
68198,1276113524041879553
68199,1276113242088243202
68200,1276112648967532546
68201,1276112512711299073
68202,1276112194107826176
68203,1276111781417517058
68204,1276111771166801922
68205,1276111563888435201
68206,1276111479511670785
68207,1276111164775243777
68208,1276111153664528384
68209,1276110786499244033
68210,1276110624880316418
68211,1276110499160231936
68212,1276110395749609473
68213,1276109136493764608
68214,1276108077692043265
68215,1276105787706937345
68216,1276105415047237633
68217,1276105169042890754
68218,1276104866453209088
